Performer,Stage,Start,End,Date
Chappell Roan,Main Stage,5:00,7:00,2025-07-12
Sabrina Carpenter,Side Stage,3:00,4:45,2025-07-12
Beabadoobee,Outdoor Stage ,8:15,10:30,2025-07-12
Billie Eilish,Outdoor Stage ,6:00,8:00,2025-07-12
Megan Thee Stallion,Main Stage,8:00,10:00,2025-07-12
Charli XCX ,Side Stage,4:45,6:30,2025-07-12
Olivia Rodrigo,Side Stage,7:00,9:00,2025-07-12
Rene Rapp,Outdoor Stage,4:30,5:30,2025-07-13
Troye Sivan,Side Stage,9:00,11:00,2025-07-13
BlackPink,Outdoor Stage ,6:00,9:00,2025-07-13
Bruno Mars,Main Stage,5:00,8:00,2025-07-13
Sabrina Carpenter,Main Stage,8:00,10:00,2025-07-13
Gracie Abrams,Outdoor Stage,9:00,11:00,2025-07-13